MooreaCode,sampleID,rep,treatment,stage,Individual,DO_T1,DO_T2,sample_types,notes
Mo22_0320,TURNT_021,B3,blank,exudation_2,NA,6.51,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0321,TURNT_022,B4,blank,exudation_2,NA,6.43,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0322,TURNT_023,B5,blank,exudation_2,NA,6.48,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0323,TURNT_024,C1,control,exudation_2,NA,7.31,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0324,TURNT_025,C2,control,exudation_2,NA,7.42,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0325,TURNT_026,C3,control,exudation_2,NA,8.55,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0326,TURNT_027,C4,control,exudation_2,NA,7.44,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0327,TURNT_028,C5,control,exudation_2,NA,7.46,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0328,TURNT_029,N1,nutrient,exudation_2,NA,7.47,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0329,TURNT_030,N2,nutrient,exudation_2,NA,7.29,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0330,TURNT_031,N3,nutrient,exudation_2,NA,7.75,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0331,TURNT_032,N4,nutrient,exudation_2,NA,7.54,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0332,TURNT_033,N5,nutrient,exudation_2,NA,7.46,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0333,TURNT_034,R1,recharge,exudation_2,NA,7.52,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0334,TURNT_035,R2,recharge,exudation_2,NA,6.93,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0335,TURNT_036,R3,recharge,exudation_2,NA,7.78,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0336,TURNT_037,R4,recharge,exudation_2,NA,8.24,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0337,TURNT_038,R5,recharge,exudation_2,NA,7.36,,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0338,TURNT_039,B1,blank,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0339,TURNT_040,B2,blank,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0340,TURNT_041,B3,blank,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0341,TURNT_042,C1,control,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0342,TURNT_043,C2,control,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0343,TURNT_044,C3,control,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0344,TURNT_045,N1,nutrient,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0345,TURNT_046,N2,nutrient,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0346,TURNT_047,N3,nutrient,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0347,TURNT_048,R1,recharge,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0348,TURNT_049,R2,recharge,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0349,TURNT_050,R3,recharge,remin_T0,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0350,TURNT_051,B1,blank,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0351,TURNT_052,B2,blank,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0352,TURNT_053,B3,blank,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0353,TURNT_054,C1,control,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0354,TURNT_055,C2,control,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0355,TURNT_056,C3,control,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0356,TURNT_057,N1,nutrient,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0357,TURNT_058,N2,nutrient,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0358,TURNT_059,N3,nutrient,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0359,TURNT_060,R1,recharge,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0360,TURNT_061,R2,recharge,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0361,TURNT_062,R3,recharge,remin_TF,NA,NA,NA,PPL-sterivex-flow_cytometry-fdom-doc-nutrients,
Mo22_0808,TURNT_063,C1,control,tissue_final,C1-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0809,TURNT_064,C1,control,tissue_final,C1-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0810,TURNT_065,C1,control,tissue_final,C2-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0811,TURNT_066,C2,control,tissue_final,C2-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0812,TURNT_067,C2,control,tissue_final,C3-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0813,TURNT_068,C3,control,tissue_final,C3-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0814,TURNT_069,C4,control,tissue_final,C4-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0815,TURNT_070,C4,control,tissue_final,C4-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0816,TURNT_071,C5,control,tissue_final,C5-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0817,TURNT_072,C5,control,tissue_final,C5-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0818,TURNT_073,R1,recharge,tissue_final,R1-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0819,TURNT_074,R1,recharge,tissue_final,R1-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0820,TURNT_075,R2,recharge,tissue_final,R2-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0821,TURNT_076,R2,recharge,tissue_final,R2-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0822,TURNT_077,R3,recharge,tissue_final,R3-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0823,TURNT_078,R3,recharge,tissue_final,R3-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0824,TURNT_079,R4,recharge,tissue_final,R4-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0825,TURNT_080,R4,recharge,tissue_final,R4-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0826,TURNT_081,R5,recharge,tissue_final,R5-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0827,TURNT_082,R5,recharge,tissue_final,R5-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0828,TURNT_083,N1,nutrient,tissue_final,N1-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0829,TURNT_084,N1,nutrient,tissue_final,N1-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0830,TURNT_085,N2,nutrient,tissue_final,N2-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0831,TURNT_086,N2,nutrient,tissue_final,N2-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0832,TURNT_087,N3,nutrient,tissue_final,N3-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0833,TURNT_088,N3,nutrient,tissue_final,N3-2,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0834,TURNT_089,N4,nutrient,tissue_final,N4-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0835,TURNT_090,N4,nutrient,tissue_final,N4-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0836,TURNT_091,N5,nutrient,tissue_final,N5-1,NA,NA,tissue-DNA-nutrients-sugars,
Mo22_0837,TURNT_092,N5,nutrient,tissue_final,N5-2,NA,NA,tissue-DNA-nutrients-sugars,
NA,TURNT_074,B1,blank,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_075,B2,blank,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_076,B3,blank,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_077,C1,control,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_078,C2,control,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_079,C3,control,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_080,N1,nutrient,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_081,N2,nutrient,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_082,N3,nutrient,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_083,R1,recharge,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_084,R2,recharge,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_085,R3,recharge,remin_T1,NA,NA,NA,flow_cytometry,
NA,TURNT_086,B1,blank,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_087,B2,blank,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_088,B3,blank,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_089,C1,control,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_090,C2,control,remin_T2,reremin,NA,NA,flow_cytometry,
NA,TURNT_091,C3,control,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_092,N1,nutrient,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_093,N2,nutrient,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_094,N3,nutrient,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_095,R1,recharge,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_096,R2,recharge,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_097,R3,recharge,remin_T2,NA,NA,NA,flow_cytometry,
NA,TURNT_098,B1,blank,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_099,B2,blank,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_100,B3,blank,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_101,C1,control,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_102,C2,control,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_103,C3,control,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_104,N1,nutrient,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_105,N2,nutrient,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_106,N3,nutrient,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_107,R1,recharge,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_108,R2,recharge,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_109,R3,recharge,remin_T3,NA,NA,NA,flow_cytometry,
NA,TURNT_110,B1,blank,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_111,B2,blank,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_112,B3,blank,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_113,C1,control,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_114,C2,control,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_115,C3,control,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_116,N1,nutrient,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_117,N2,nutrient,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_118,N3,nutrient,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_119,R1,recharge,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_120,R2,recharge,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_121,R3,recharge,remin_T4,NA,NA,NA,flow_cytometry,
NA,TURNT_122,B1,blank,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_123,B2,blank,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_124,B3,blank,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_125,C1,control,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_126,C2,control,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_127,C3,control,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_128,N1,nutrient,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_129,N2,nutrient,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_130,N3,nutrient,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_131,R1,recharge,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_132,R2,recharge,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_133,R3,recharge,remin_T5,NA,NA,NA,flow_cytometry,
NA,TURNT_134,B1,blank,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_135,B2,blank,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_136,B3,blank,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_137,C1,control,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_138,C2,control,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_139,C3,control,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_140,N1,nutrient,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_141,N2,nutrient,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_142,N3,nutrient,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_143,R1,recharge,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_144,R2,recharge,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_145,R3,recharge,remin_T6,NA,NA,NA,flow_cytometry,
NA,TURNT_146,B1,blank,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_147,B2,blank,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_148,B3,blank,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_149,C1,control,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_150,C2,control,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_151,C3,control,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_152,N1,nutrient,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_153,N2,nutrient,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_154,N3,nutrient,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_155,R1,recharge,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_156,R2,recharge,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_157,R3,recharge,remin_T7,NA,NA,NA,flow_cytometry,
NA,TURNT_158,B1,blank,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_159,B2,blank,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_160,B3,blank,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_161,C1,control,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_162,C2,control,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_163,C3,control,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_164,N1,nutrient,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_165,N2,nutrient,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_166,N3,nutrient,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_167,R1,recharge,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_168,R2,recharge,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_169,R3,recharge,remin_T8,NA,NA,NA,flow_cytometry,
NA,TURNT_170,B1,blank,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_171,B2,blank,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_172,B3,blank,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_173,C1,control,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_174,C2,control,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_175,C3,control,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_176,N1,nutrient,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_177,N2,nutrient,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_178,N3,nutrient,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_179,R1,recharge,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_180,R2,recharge,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_181,R3,recharge,remin_T9,NA,NA,NA,flow_cytometry,
NA,TURNT_182,B1,blank,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_183,B2,blank,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_184,B3,blank,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_185,C1,control,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_186,C2,control,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_187,C3,control,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_188,N1,nutrient,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_189,N2,nutrient,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_190,N3,nutrient,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_191,R1,recharge,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_192,R2,recharge,remin_T10,NA,NA,NA,flow_cytometry,
NA,TURNT_193,R3,recharge,remin_T10,NA,NA,NA,flow_cytometry,
