MooreaCode,SampleID,Experiment,Date,PPL Vol (mL),samplingLocation,sampleEnvironment,DNA Extracted ,Notes,Autosampler channel (Diel),SamplesTaken,DielCodes
Mo22_0606,DC_A1_0408_06,DielCampfire,04/08/2022,400,LTER2,Environment,Y,,6,,
Mo22_0607,DC_A1_0408_09,DielCampfire,04/08/2022,250,LTER2,Environment,Y,,7,,
Mo22_0608,DC_A1_0408_12,DielCampfire,04/08/2022,0,LTER2,Environment,,,8,,
Mo22_0609,DC_A1_0408_15,DielCampfire,04/08/2022,0,LTER2,Environment,,,9,,
Mo22_0610,DC_A1_0408_18,DielCampfire,04/08/2022,0,LTER2,Environment,,,10,,
Mo22_0611,DC_A2_0407_15,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,1,,
Mo22_0612,DC_A2_0407_18,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,2,,
Mo22_0613,DC_A2_0407_21,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,3,,
Mo22_0614,DC_A2_0408_00,DielCampfire,04/07/2022,400,LTER2,Environment,Y,,4,,
Mo22_0615,DC_A2_0408_03,DielCampfire,04/07/2022,0,LTER2,Environment,,,5,,
Mo22_0616,DC_A2_0408_06,DielCampfire,04/08/2022,400,LTER2,Environment,Y,,6,,
Mo22_0617,DC_A2_0408_09,DielCampfire,04/08/2022,400,LTER2,Environment,Y,,7,,
Mo22_0618,DC_A2_0408_12,DielCampfire,04/08/2022,0,LTER2,Environment,,,8,,
Mo22_0619,DC_A2_0408_15,DielCampfire,04/08/2022,0,LTER2,Environment,,,9,,
Mo22_0620,DC_A2_0408_18,DielCampfire,04/08/2022,0,LTER2,Environment,,,10,,
Mo22_0621,DC_A3_0407_15,DielCampfire,04/07/2022,0,LTER2,Environment,,,1,,
Mo22_0622,DC_A3_0407_18,DielCampfire,04/07/2022,0,LTER2,Environment,,,2,,
Mo22_0623,DC_A3_0407_21,DielCampfire,04/07/2022,0,LTER2,Environment,,,3,,
Mo22_0624,DC_A3_0408_00,DielCampfire,04/07/2022,0,LTER2,Environment,,,4,,
Mo22_0625,DC_A3_0408_03,DielCampfire,04/07/2022,0,LTER2,Environment,,,5,,
Mo22_0626,DC_A3_0408_06,DielCampfire,04/08/2022,0,LTER2,Environment,,,6,,
Mo22_0627,DC_A3_0408_09,DielCampfire,04/08/2022,0,LTER2,Environment,,,7,,
Mo22_0628,DC_A3_0408_12,DielCampfire,04/08/2022,0,LTER2,Environment,,,8,,
Mo22_0629,DC_A3_0408_15,DielCampfire,04/08/2022,0,LTER2,Environment,,,9,,
Mo22_0630,DC_A3_0408_18,DielCampfire,04/08/2022,0,LTER2,Environment,,,10,,
Mo22_0631,DB_A1_0411_12,DielBackreef,04/11/2022,400,LTER2,,,FCM,1,,
Mo22_0632,DB_A1_0411_15,DielBackreef,04/11/2022,400,LTER2,,,FCM,2,,
Mo22_0633,DB_A1_0411_18,DielBackreef,04/11/2022,400,LTER2,,,FCM,3,,
Mo22_0634,DB_A1_0411_21,DielBackreef,04/11/2022,400,LTER2,,,FCM,4,,
Mo22_0635,DB_A1_0412_00,DielBackreef,04/12/2022,400,LTER2,,,FCM,5,,
Mo22_0636,DB_A1_0412_03,DielBackreef,04/12/2022,0,LTER2,,,Syringe did not fire - no FCM,6,,
Mo22_0637,DB_A1_0412_06,DielBackreef,04/12/2022,400,LTER2,,,FCM,7,,
Mo22_0638,DB_A1_0412_09,DielBackreef,04/12/2022,400,LTER2,,,FCM,8,,
Mo22_0639,DB_A1_0412_12,DielBackreef,04/12/2022,400,LTER2,,,FCM,9,,
Mo22_0640,DB_A1_0412_15,DielBackreef,04/12/2022,0,LTER2,,,FCM,10,,
Mo22_0641,DB_A1_0412_18,DielBackreef,04/12/2022,0,LTER2,,,FCM,11,,
Mo22_0642,DB_A1_0412_21,DielBackreef,04/12/2022,0,LTER2,,,FCM,12,,
Mo22_0643,DB_A1_0413_00,DielBackreef,04/13/2022,0,LTER2,,,FCM,1,,
Mo22_0644,DB_A1_0413_03,DielBackreef,04/13/2022,0,LTER2,,,FCM,2,,
Mo22_0645,DB_A1_0413_06,DielBackreef,04/13/2022,0,LTER2,,,FCM,3,,
Mo22_0646,DB_A1_0413_09,DielBackreef,04/13/2022,0,LTER2,,,FCM,4,,
Mo22_0647,DB_A1_0413_12,DielBackreef,04/13/2022,400,LTER2,,Y,,5,,
Mo22_0648,DB_A1_0413_15,DielBackreef,04/13/2022,400,LTER2,,Y,,6,,
Mo22_0649,DB_A1_0413_18,DielBackreef,04/13/2022,400,LTER2,,Y,,7,,
Mo22_0650,DB_A1_0413_21,DielBackreef,04/13/2022,400,LTER2,,Y,,8,,
Mo22_0651,DB_A1_0414_00,DielBackreef,04/14/2022,400,LTER2,,Y,,9,,
Mo22_0652,DB_A1_0414_03,DielBackreef,04/14/2022,400,LTER2,,Y,,10,,
Mo22_0653,DB_A1_0414_06,DielBackreef,04/14/2022,400,LTER2,,Y,,11,,
Mo22_0654,DB_A1_0414_09,DielBackreef,04/14/2022,0,LTER2,,Y,,12,,
Mo22_0655,DB_A1_0414_12,DielBackreef,04/14/2022,400,LTER2,,Y,,1,,
Mo22_0656,DB_A1_0414_15,DielBackreef,04/14/2022,400,LTER2,,Y,,,,
Mo22_0657,DB_A1_0414_18,DielBackreef,04/14/2022,,LTER2,,Y,,,,
Mo22_0658,DB_A1_0414_21,DielBackreef,04/15/2022,,LTER2,,Y,,,,
Mo22_0659,DB_A1_0415_00,DielBackreef,04/15/2022,,LTER2,,Y,,,,
Mo22_0660,DB_A1_0415_03,DielBackreef,04/15/2022,,LTER2,,Y,,,,
Mo22_0661,DB_A2_0411_12,DielBackreef,04/11/2022,400,LTER6,,Y,,1,"Yellow/Green manta, Tampon 2",
Mo22_0662,DB_A2_0411_15,DielBackreef,04/11/2022,400,LTER6,,Y,,2,"Yellow/Green manta, Tampon 2",
Mo22_0663,DB_A2_0411_18,DielBackreef,04/11/2022,400,LTER6,,Y,,3,"Yellow/Green manta, Tampon 2",
Mo22_0664,DB_A2_0411_21,DielBackreef,04/11/2022,400,LTER6,,Y,,4,"Yellow/Green manta, Tampon 2",
Mo22_0665,DB_A2_0412_00,DielBackreef,04/12/2022,0,LTER6,,,,5,"Yellow/Green manta, Tampon 2",
Mo22_0666,DB_A2_0412_03,DielBackreef,04/12/2022,400,LTER6,,Y,,6,"Yellow/Green manta, Tampon 2",
Mo22_0667,DB_A2_0412_06,DielBackreef,04/12/2022,400,LTER6,,Y,,7,"Yellow/Green manta, Tampon 2",
Mo22_0668,DB_A2_0412_09,DielBackreef,04/12/2022,400,LTER6,,Y,Only FCM and Sterivex,8,"Yellow/Green manta, Tampon 2",
Mo22_0669,DB_A2_0412_12,DielBackreef,04/12/2022,400,LTER6,,Y,"Sterivex, Nutrients, fDOM, DOC",9,"Yellow/Green manta, Tampon 2",
Mo22_0670,DB_A2_0412_15,DielBackreef,04/12/2022,250,LTER6,,Y,"FCM, Sterivex, Nutrients, fDOM, DOC",10,"Yellow/Green manta, Tampon 2",
Mo22_0671,DB_A2_0412_18,DielBackreef,04/12/2022,400,LTER6,,Y,"Sterivex, Nutrients, fDOM, DOC",11,"Yellow/Green manta, Tampon 2",
Mo22_0672,DB_A2_0412_21,DielBackreef,04/12/2022,200,LTER6,,Y,"FCM, Sterivex, Nutrients, fDOM, DOC",12,"Yellow/Green manta, Tampon 2",
Mo22_0673,DB_A2_0413_00,DielBackreef,04/13/2022,400,LTER6,,Y,"Sterivex, Nutrients, fDOM, DOC",1,"Yellow/Green manta, Tampon 2",
Mo22_0674,DB_A2_0413_03,DielBackreef,04/13/2022,400,LTER6,,Y,"FCM, Sterivex, Nutrients, fDOM, DOC",2,"Yellow/Green manta, Tampon 2",
Mo22_0675,DB_A2_0413_06,DielBackreef,04/13/2022,0,LTER6,,Y,"FCM, Sterivex, Nutrients, fDOM, DOC",3,"Yellow/Green manta, Tampon 2",
Mo22_0676,DB_A2_0413_09,DielBackreef,04/13/2022,400,LTER6,,Y,"FCM, Sterivex, Nutrients, fDOM, DOC",4,"Yellow/Green manta, Tampon 2",
Mo22_0677,DB_A2_0413_12,DielBackreef,04/13/2022,400,LTER6,,,Tampon FCM,5,"Yellow/Green manta, Tampon 2",
Mo22_0678,DB_A2_0413_15,DielBackreef,04/13/2022,0,LTER6,,,Tampon FCM,6,"Yellow/Green manta, Tampon 2",
Mo22_0679,DB_A2_0413_18,DielBackreef,04/13/2022,0,LTER6,,,Tampon FCM,7,"Yellow/Green manta, Tampon 2",
Mo22_0680,DB_A2_0413_21,DielBackreef,04/13/2022,0,LTER6,,Y,Tampon FCM,8,"Yellow/Green manta, Tampon 2",
Mo22_0681,DB_A2_0414_00,DielBackreef,04/14/2022,400,LTER6,,,Tampon FCM,9,"Yellow/Green manta, Tampon 2",
Mo22_0682,DB_A2_0414_03,DielBackreef,04/14/2022,400,LTER6,,Y,Tampon FCM,10,"Yellow/Green manta, Tampon 2",
Mo22_0683,DB_A2_0414_06,DielBackreef,04/14/2022,400,LTER6,,Y,Tampon FCM,11,"Yellow/Green manta, Tampon 2",
Mo22_0684,DB_A2_0414_09,DielBackreef,04/14/2022,,LTER6,,,,12,"Yellow/Green manta, Tampon 2",
Mo22_0685,DB_A2_0414_12,DielBackreef,04/14/2022,,LTER6,,,,1,"Yellow/Green manta, Tampon 2",
Mo22_0686,DB_A2_0414_15,DielBackreef,04/14/2022,,LTER6,,,,,,
Mo22_0687,DB_A2_0414_18,DielBackreef,04/14/2022,,LTER6,,,,,,
Mo22_0688,DB_A2_0414_21,DielBackreef,04/14/2022,,LTER6,,,,,,
Mo22_0689,DB_A2_0415_00,DielBackreef,04/15/2022,,LTER6,,,,,,
Mo22_0690,DB_A2_0415_03,DielBackreef,04/15/2022,,LTER6,,,,,,
Mo22_0691,DB_A2_0415_06,DielBackreef,04/15/2022,,LTER6,,,,,,
Mo22_0692,DB_A2_0415_09,DielBackreef,04/15/2022,,LTER6,,,,,,
Mo22_0693,DB_A2_0415_12,DielBackreef,04/15/2022,,LTER6,,,,,,
Mo22_0694,DB_A1_0415_06,DielBackreef,04/15/2022,,LTER2,,Y,,,,
Mo22_0695,DB_A1_0415_09,DielBackreef,04/15/2022,,LTER2,,Y,,,,
Mo22_0696,Blank_RRCoral,Blank,04/15/2022,600,Blank,,,,,,
Mo22_0697,Blank_Autosmpler1,Blank,04/15/2022,500,Blank,,,,,,
Mo22_0698,Blank_Autosmpler2,Blank,04/15/2022,500,Blank,,,,,,
Mo22_0699,Blank_Autosmpler3,Blank,04/15/2022,500,Blank,,,,,,
Mo22_0700,Blank_pump1,Blank,04/15/2022,600,Blank,,,,,,
Mo22_0701,Blank_pump2,Blank,04/15/2022,600,Blank,,,,,,
Mo22_0702,Blank_pump3_gff,Blank,04/15/2022,600,Blank,,,,,,
Mo22_0703,,,,,,,,,,,
Mo22_0704,,,,,,,,,,,
Mo22_0705,,,,,,,,,,,
Mo22_0706,,,,,,,,,,,
Mo22_0707,,,,,,,,,,,
Mo22_0708,,,,,,,,,,,
Mo22_0709,,,,,,,,,,,
Mo22_0710,,,,,,,,,,,
Mo22_0711,,,,,,,,,,,
Mo22_0712,,,,,,,,,,,
Mo22_0713,,,,,,,,,,,
Mo22_0714,,,,,,,,,,,
Mo22_0715,,,,,,,,,,,
Mo22_0716,,,,,,,,,,,
Mo22_0717,,,,,,,,,,,
Mo22_0718,,,,,,,,,,,
Mo22_0719,,,,,,,,,,,
Mo22_0720,,,,,,,,,,,
Mo22_0721,LTER2_0414_0400p,TheUsualSuspects,04/14/2022,0,LTER2,Environment,,,,,
Mo22_0722,LTER1_0414_0430p,TheUsualSuspects,04/14/2022,0,LTER1,Environment,,,,,
Mo22_0723,LTER2_0415_0930a,TheUsualSuspects,04/15/2022,0,LTER2,Environment,,,,,
Mo22_0724,PsychroFringing_0415_1000a,TheUsualSuspects,04/15/2022,0,Fringing LTER1,Environment,,,,,
Mo22_0725,LTER1_0415_1030a,TheUsualSuspects,04/15/2022,0,LTER1,Environment,,,,,
Mo22_0726,,,,,,,,,,,
Mo22_0727,,,,,,,,,,,
Mo22_0728,,,,,,,,,,,
Mo22_0729,,,,,,,,,,,
Mo22_0730,TURNT_055,TURNT,,,,,,,,,
Mo22_0731,TURNT_056,TURNT,,,,,,,,,
Mo22_0732,TURNT_057,TURNT,,,,,,,,,
Mo22_0733,TURNT_058,TURNT,,,,,,,,,
Mo22_0734,TURNT_059,TURNT,,,,,,,,,
Mo22_0735,TURNT_060,TURNT,,,,,,,,,
Mo22_0736,TURNT_061,TURNT,,,,,,,,,
Mo22_0737,TURNT_062,TURNT,,,,,,,,,
Mo22_0738,,,,,,,,,,,
Mo22_0739,,,,,,,,,,,
Mo22_0740,,,,,,,,,,,
Mo22_0741,,,,,,,,,,,
Mo22_0742,,,,,,,,,,,
Mo22_0743,,,,,,,,,,,
Mo22_0744,,,,,,,,,,,
Mo22_0745,,,,,,,,,,,
Mo22_0746,,,,,,,,,,,
Mo22_0747,,,,,,,,,,,
Mo22_0748,,,,,,,,,,,
Mo22_0749,,,,,,,,,,,
Mo22_0750,FSW1_T0,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0751,FSW2_T0,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0752,FSW3_T0,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0753,C_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0754,C_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0755,C_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0756,AC_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0757,AC_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0758,AC_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0759,NAC_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0760,NAC_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0761,NAC_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,Aquaria skuzzy/murky  & sterivex popped off into PPL collection container ,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0762,POM_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0763,POM_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0764,POM_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0765,NPOM_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0766,NPOM_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0767,NPOM_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0768,POV_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0769,POV_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0770,POV_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0771,NPOV_1_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0772,NPOV_2_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0773,NPOV_3_Tf,RRCoral ,04/09/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0774,FSW2_1,RRCoral ,04/13/2022,600,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0775,FSW2_2,RRCoral ,04/13/2022,600,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0776,FSW2_3,RRCoral ,04/13/2022,600,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0777,C2_1,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0778,C2_2,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0779,C2_3,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0780,PA_1,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0781,PA_2,RRCoral ,04/13/2022,650,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0782,PA_3,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0783,NPA_1,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0784,NPA_2,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0785,NPA_3,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0786,HA_1,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0787,HA_2,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0788,HA_3,RRCoral ,04/13/2022,650,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0789,NHA_1,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0790,NHA_2,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0791,NHA_3,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0792,AS_1,RRCoral ,04/13/2022,550,Aquaria ,Exudation Experiment ,Y,murky/skuzzy aquaria ,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0793,AS_2,RRCoral ,04/13/2022,550,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0794,AS_3,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,murky/skuzzy aquaria ,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0795,NAS_1,RRCoral ,04/13/2022,650,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0796,NAS_2,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0797,NAS_3,RRCoral ,04/13/2022,500,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0798,POVB2_1,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0799,POVB2_2,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0800,POVB2_3,RRCoral ,04/13/2022,700,Aquaria ,Exudation Experiment ,Y,,,"FCM, Sterivex, Nutrients, fDOM, DOC, PPL",
Mo22_0801,,,,,,,,,,,
Mo22_0802,,,,,,,,,,,
Mo22_0803,,,,,,,,,,,
Mo22_0804,,,,,,,,,,,
Mo22_0805,,,,,,,,,,,
Mo22_0806,,,,,,,,,,,
Mo22_0807,,,,,,,,,,,
Mo22_0808,TURNT_063,TURNT,,,,,,,,,
Mo22_0809,TURNT_064,TURNT,,,,,,,,,
Mo22_0810,TURNT_065,TURNT,,,,,,,,,
Mo22_0811,TURNT_066,TURNT,,,,,,,,,
Mo22_0812,TURNT_067,TURNT,,,,,,,,,
Mo22_0813,TURNT_068,TURNT,,,,,,,,,
Mo22_0814,TURNT_069,TURNT,,,,,,,,,
Mo22_0815,TURNT_070,TURNT,,,,,,,,,
Mo22_0816,TURNT_071,TURNT,,,,,,,,,
Mo22_0817,TURNT_072,TURNT,,,,,,,,,
Mo22_0818,TURNT_073,TURNT,,,,,,,,,
Mo22_0819,TURNT_074,TURNT,,,,,,,,,
Mo22_0820,TURNT_075,TURNT,,,,,,,,,
Mo22_0821,TURNT_076,TURNT,,,,,,,,,
Mo22_0822,TURNT_077,TURNT,,,,,,,,,
Mo22_0823,TURNT_078,TURNT,,,,,,,,,
Mo22_0824,TURNT_079,TURNT,,,,,,,,,
Mo22_0825,TURNT_080,TURNT,,,,,,,,,
Mo22_0826,TURNT_081,TURNT,,,,,,,,,
Mo22_0827,TURNT_082,TURNT,,,,,,,,,
Mo22_0828,TURNT_083,TURNT,,,,,,,,,
Mo22_0829,TURNT_084,TURNT,,,,,,,,,
Mo22_0830,TURNT_085,TURNT,,,,,,,,,
Mo22_0831,TURNT_086,TURNT,,,,,,,,,
Mo22_0832,TURNT_087,TURNT,,,,,,,,,
Mo22_0833,TURNT_088,TURNT,,,,,,,,,
Mo22_0834,TURNT_089,TURNT,,,,,,,,,
Mo22_0835,TURNT_090,TURNT,,,,,,,,,
Mo22_0836,TURNT_091,TURNT,,,,,,,,,
Mo22_0837,TURNT_092,TURNT,,,,,,,,,
Mo22_0838,TURNT_093,TURNT,,,,,,,,,
Mo22_0839,TURNT_094,TURNT,,,,,,,,,
Mo22_0840,TURNT_095,TURNT,,,,,,,,,
Mo22_0841,TURNT_096,TURNT,,,,,,,,,
Mo22_0842,TURNT_097,TURNT,,,,,,,,,
Mo22_0843,TURNT_098,TURNT,,,,,,,,,
Mo22_0844,TURNT_099,TURNT,,,,,,,,,
Mo22_0845,TURNT_100,TURNT,,,,,,,,,
Mo22_0846,TURNT_101,TURNT,,,,,,,,,
